edad,ingreso,saldo_deuda,score_riesgo,event,time
44.101071709325915,42229.3453037316,14477.095740979583,468.969029361699,1,69
62.514050070590635,48086.44455360988,4179.104776020147,600.5521979504683,1,129
51.405086058232605,22381.77016388929,15832.002631085586,529.4563802105171,1,140
33.077156132051165,15112.70507656352,12091.68282976812,388.12408053707844,0,180
29.219023943819707,27722.123936918742,19092.2139282543,394.0150213314665,1,125
45.903030058078066,15695.70387136541,1806.0236659309421,529.9796334895398,1,90
24.157201515752295,60276.26100922328,6041.196613553872,716.5056380515255,1,159
61.977505190252245,23582.676280255742,12429.523706696657,793.8805557662837,1,91
54.15328144865545,18349.16272440577,6634.6383319126835,346.2702142426606,0,180
34.36989217474354,24157.258016959535,14574.059117353601,516.2071491576705,1,112
19.442385650909472,11231.042276619697,15421.10036791669,355.13506004758216,0,180
56.246468489984956,13550.693160347973,2947.803317263015,309.1258643479288,1,170
38.62552185696858,40143.144354452015,10763.234819928586,663.9452754541761,0,180
54.853795743681545,15859.958214116885,10668.920556230061,631.3471930816233,0,180
20.866868094467595,13050.014301609724,8016.33463409528,389.66051259818744,1,109
32.807499724554724,28805.63700361202,18725.57238882377,428.5970582011853,1,105
40.0629243966182,39848.979578623475,16722.6200775912,313.0392645044851,1,90
40.5637671251769,31554.66303586856,14246.978256283099,759.2209631319221,1,109
34.59921434224908,36243.80839880977,14572.206078964953,836.0798278267033,1,86
47.47419918816998,15087.2071591363,9772.606732449263,374.5027452370799,1,75
27.188554847408867,10819.384513459887,18498.89590083494,427.31136757091394,0,180
38.291446179744476,46661.132937326416,14197.313117812422,777.6252381708136,0,180
41.443547580542784,18744.582954799564,14850.640171460513,809.5550888759017,1,166
46.173266008704985,19430.193317822945,17372.12717195956,530.7950605437456,0,180
48.53937853706668,42791.598729035046,6207.360197501629,327.84235974799077,1,75
26.50429489794557,29088.989233470955,16334.347173467357,321.66550853105065,1,101
21.59062995117253,27665.567987883805,4709.571456173349,615.6724263379558,1,152
55.33212186278211,65023.31471258277,7561.497092652869,516.0923098912485,1,65
43.9877681437551,15966.385497404239,7376.598631127012,315.75883516771,1,140
31.018161561321357,35028.597001250215,19591.983899393672,620.7888157719062,0,180
58.613823706270274,22663.399886488405,17274.20725121061,306.21639512396234,0,180
41.3880956115143,25192.36217918959,14322.227370214934,733.0545769821001,1,101
54.151566208765914,47298.51663501142,14814.078470692413,468.5380524868543,1,101
40.81022177692131,28393.566822205477,11679.38309364885,322.1419016550777,0,180
64.72897509858385,28829.31526369865,18994.72267506186,623.5937215407344,1,151
61.06409010931846,37656.229159068906,10428.916304764869,518.7264279381801,1,102
37.01243021825112,18352.54682175828,8229.836487527995,835.5902273464322,1,131
51.65885141145226,14478.13944520148,4097.671401700229,599.3092643770362,1,132
47.744511395021775,13063.73569625673,15937.907392960102,451.38154957035454,1,57
56.42357869038818,8240.544537037851,14954.434709436238,690.1913755486861,1,106
28.420918473038746,61580.68622004046,8302.745731958563,449.32060139849125,0,180
48.232617519981275,12687.795385630223,1478.6748652253577,797.3338102741608,0,180
52.70109384219505,19719.695526546162,16940.949226642202,506.097083779057,1,152
18.89512616292263,19179.424639665333,1216.941685627399,602.4277095269128,1,164
25.8008978480107,25686.050692181383,14370.295812951968,327.81520710332586,1,66
15.529213866878791,33119.20505569764,19434.885084795085,534.3666808737269,1,137
36.767117986665305,33868.36745007212,9315.565234815866,757.7999468135472,1,110
48.610507069551545,16456.260819509236,5464.4946949231025,743.106842949838,1,180
58.02828462515234,20260.716513731262,14392.549190824253,423.3752073694394,1,132
40.8891373650373,25369.17098919635,16525.434698296118,424.34348905580947,1,96
59.5433865468555,19451.013135294572,11382.1760054791,749.5179217172802,1,98
23.438782501421304,49201.175182091,19373.670229866777,811.719131093129,0,180
19.559410727738143,28155.20379029912,1981.7057115012608,352.44850670015194,0,180
39.33342761324057,31806.91166236992,10591.116367786035,547.532251684424,1,155
44.60878538727169,30682.28202806138,14650.624999128451,485.59985343032594,1,65
39.60766302287088,39606.040708091045,17390.1689518344,778.8786505015917,1,173
15.19069479952148,24113.10576515841,4405.856626248011,345.93870307401033,1,104
38.93055952584654,11517.052314400258,16200.066153509946,416.1192684069206,1,131
24.34636599394176,26898.98885570835,11501.43443865236,713.8575856725719,1,73
48.03607058596046,15903.93040755201,8534.519957809302,328.21161693966855,0,180
44.39917895316218,16910.52789164112,3502.5855430027777,570.8944593928591,1,157
28.721442564071737,29530.591628833285,17440.619419269337,543.1588690738461,1,68
33.83359699195968,40910.479664108876,3988.190955414592,483.92064844381173,1,179
27.28943773733258,22261.984868854553,6885.969324972885,517.0147734254081,1,48
39.24785083272194,25704.375422610963,6510.8651072863,591.467322811628,1,164
51.46170784601486,51591.255616771225,17556.86664962623,388.75204711361073,1,132
28.171287443973476,24844.12511631615,13781.356889969062,614.597733055976,1,141
46.04855818621413,80889.68219013991,16136.946546636074,742.9877811149925,1,93
33.63690857953071,29224.270450102667,5758.890077057481,718.0885113845875,1,113
30.48552601285187,9132.717920056079,12872.607892532978,384.64494758157554,1,95
38.715635680545304,32101.910052861378,11863.173679731226,382.08720835781065,1,135
27.57709213096751,26650.926445986017,16823.77715897715,447.49590225970235,1,113
33.35620833583381,41976.96846779448,18215.65414914395,498.59109948757043,0,180
25.625465288933817,30840.704639065607,1230.9786580703494,524.6505697746654,1,140
63.57670159499667,20553.20169450714,13806.37846211706,673.8334692583398,1,172
40.423162623660744,11942.406091609639,1984.8801832748513,331.1742376912095,1,95
31.60329390408897,19840.654542676377,11428.314636469762,319.0699873243365,1,78
42.56775892881066,14396.49096518561,6465.021851829886,515.55080961915,1,86
38.652063403710045,16477.288795572353,6828.755390920683,683.4400306758893,1,139
37.34836480560132,29563.30579533519,7706.211565594775,406.3894386260654,1,163
47.3700004005211,50764.483846459945,12804.556531942591,652.8274646909384,1,113
49.090092520567666,26831.60505863359,7346.949347706615,442.9054758671647,1,97
33.63398622867367,12113.28991559477,14921.281961215327,787.3473598474341,0,180
33.09018111226384,27509.903170237223,8686.020325903524,792.6294693466391,1,113
36.699379634180275,40067.29695665897,2298.7108058892136,463.50796235472956,0,180
12.376946023172984,16237.985295164804,15891.437007198037,426.4965646797823,1,179
21.81770725361737,20598.868305935735,6429.408167261414,526.2171846364272,0,180
56.4024912093343,22188.8257681779,9222.57071238599,432.2923718490818,0,180
59.7396125620154,14876.690090051423,14023.433781216128,669.8111138104371,1,113
37.01156752532346,30459.104198973375,7316.666985825528,754.3355765015571,1,144
46.918683556669194,20733.91254029629,2075.127466787597,670.2006720011693,1,99
43.73500185452243,27167.215748383012,8104.499893243458,753.3927459871422,0,180
76.94656970146285,14132.804170704107,18944.523071191765,518.3456892141107,1,166
53.434898937214925,17699.131504899975,13192.953548672605,385.9743338898735,1,172
38.4649889022308,31608.79485076455,13758.103824676931,705.8730210686756,1,87
28.53351471279489,18280.37618700317,13013.360919115157,498.2609778278546,1,65
20.72264415690913,52233.63555317692,4780.850640229299,669.1989538760229,0,180
42.44156363040668,18037.025694130614,8948.343417943322,448.85416808997115,1,118
30.92379105658836,24645.321464981713,15267.856168903047,344.67629914366995,1,150
22.93295548482791,35111.90114470744,2926.0850535100235,845.9199875182699,1,90
32.24112538908968,10838.036604403474,6279.202745704533,385.9108293618296,0,180
27.02142395662726,9132.507628747326,6250.063060851218,843.6315466799145,1,162
60.24569962087078,10271.946758155656,9208.359624295614,837.5039629115461,1,147
50.579677083393406,41410.59528023309,19627.006077901515,736.5999571494218,0,180
39.90432830420059,16715.15257855233,2282.5483869926165,662.6826291450986,1,78
57.75932966668031,79149.96656110826,10855.318893231306,617.7938776380965,1,76
40.92841969177142,16611.926839595133,4407.928958231998,776.3558499578091,1,82
29.664589584060835,24155.699891844317,19442.85436278514,459.1917368907184,0,180
58.277488927235886,47622.23134657154,3152.7665898218197,557.2246668666824,1,149
46.46692052421591,60056.823062713665,8668.419044870234,640.6644831515761,1,69
27.553046148082522,61743.98175716977,15019.814711857518,526.1547617282201,1,127
37.7159358629967,40303.07772219768,14386.53413252146,535.1175497496474,1,171
29.492580959382913,36755.06296495414,9031.844100984712,481.65656712614646,1,79
23.40640322842797,29621.729466876615,7583.959191101646,610.3274991764948,0,180
51.1141305703797,32506.01857459028,8554.635192504542,767.8159904083138,1,147
62.912999685641566,16720.773404781383,6021.249000014146,410.84060790347206,1,68
23.217189114170306,14631.039707281092,4901.325835429196,813.9381713143928,1,96
46.75563084028685,21989.333443630778,10177.75425361891,678.9982095615263,1,124
32.192289170538075,20229.71189803881,6102.1413652845395,752.8002669740166,1,107
34.15449539482365,17560.124819509405,6461.771633047752,605.9048809465064,0,180
32.89127290913357,31200.634924300764,13478.365206016584,728.7341857832349,1,116
29.632110763842206,35512.94668339558,19402.209302297953,308.91021853670696,0,180
40.582259535337926,23021.951277923377,12469.106810628127,750.1092336287444,1,102
30.028598603067547,46109.073905022655,2462.6098742343593,322.0763724969516,0,180
43.24548190935806,12446.010925154424,2436.0886632272723,789.4523569995744,1,71
39.39714268661036,19993.65536305359,19077.041196065755,845.5795109812539,0,180
37.13262343760309,15391.779384860609,6648.525015839339,461.73710419722784,1,114
29.109236055500826,8662.266531145757,2749.272735567033,415.6752059571865,1,48
33.07874403318001,21134.449315257785,12381.84715585725,720.9498501219224,1,153
49.06469470990908,20725.62726829812,12849.326787515056,439.16448750613927,1,151
46.01100625149257,46944.666171931494,13321.591582255074,776.0593107447119,0,180
28.269337062417385,30194.221448128348,6080.638529293285,356.56342568661216,1,130
41.19198766515071,13199.135154577303,1287.1030000750256,369.27535800864706,1,136
49.01664548046147,55661.62797234166,19335.292019634966,838.5333553053385,0,180
19.96713662654354,40559.156745989,5766.967868130947,670.6113940485026,1,93
46.52032230855922,29467.66536127659,13844.499472998403,765.7879734359241,1,151
32.04851489264984,19668.19121407623,14425.967527695482,478.3811575433349,1,124
46.84718402311791,13633.433242521747,12590.140924510228,672.0660622363324,1,81
30.8408901214898,18286.10227827453,6945.2404900593165,626.8330050197285,0,180
18.341414792025773,37963.266869154264,6150.82882151725,631.7325660676208,0,180
20.469490745402048,56516.79632066212,12355.69737135136,675.3928527457468,1,132
40.577019359936585,47649.230699521184,17455.81703862214,616.4475452210042,1,162
43.11667002065778,17250.135700200666,18987.940849544517,535.9843031164662,1,94
29.148200498747098,12584.123809770173,3012.210283671395,451.75748190930074,0,180
47.663109505328485,23634.03524438574,3941.7436393566772,722.7197320022611,1,119
20.061759252772482,9097.73096782609,18949.988916878512,424.44983650175243,1,168
39.2070424162322,25889.269507044548,14994.169338361058,680.7948683849278,1,126
25.467805602850518,20459.420322091646,17776.88267176569,428.33305245712967,1,87
32.17796670637409,17448.025145803775,4850.0200485715195,643.9315934749496,0,180
40.56878405579697,9923.376013928775,12164.131551078635,710.8930469209658,1,105
29.67503961659257,28475.52009975558,14321.652293931998,420.2926388985966,1,166
35.3853334692421,16876.03049369074,13922.12582349248,332.96881547371953,1,118
52.07551371057329,12271.583477444834,8754.882126467264,372.0355586467957,1,131
33.07729756572222,5238.910801288404,1292.502942134861,633.298331999064,1,72
50.0283053447817,21725.512658283813,12075.595079281,767.1955234241545,1,131
26.443517744108583,53429.9002667497,5808.929244412567,324.7482516794834,1,64
46.357650134983395,50545.52060029857,9554.830676714917,703.7831924729055,0,180
57.298823447894804,17526.194541275767,19194.039286592528,487.72525527252867,1,99
10.340265998472528,16299.569408982865,8581.67103520626,563.1906034557373,0,180
30.43725693435428,27844.399445899046,16956.23052662411,810.8727524150611,1,120
46.92486552616648,13370.516229808742,4582.271509235772,482.584327604715,1,91
37.56345536748409,25614.040826794604,13776.749462475547,555.9353136667173,1,119
44.4537504804557,32307.03021337047,19563.132134339925,307.5253281183746,1,131
32.75217775941015,40678.97332215231,2935.968916585799,344.8792960026611,1,161
41.0390774496748,20950.608321615742,1158.0789023166483,442.22537512413123,1,119
38.13187317529505,19893.794440322068,9238.073060019673,315.3187324515909,1,175
54.01338473991769,14200.162775992556,2759.884177975977,647.256429326538,1,151
43.053050119614554,14567.66787629597,15219.302643848396,534.5190962408924,0,180
44.051231944902426,19668.24241977034,18376.42461312262,601.4798615004122,1,131
35.05747640653039,26467.762272800443,9246.398481466418,396.0559522429812,0,180
34.14872531113008,34779.80958726766,5915.521200953378,462.76261619013883,1,121
34.80930174616455,14741.331950605116,9253.663061125586,665.1034611689988,1,109
44.73342570853956,46459.87354327017,14745.50853915002,830.91649799672,1,146
34.94818623015684,19234.064899593253,1172.0290700270486,327.72922548121505,1,114
43.477298282756955,21792.395394944604,12199.625800209247,789.7113764703963,1,115
64.90480958374526,15159.674082146063,12652.542012860202,617.2846607211646,0,180
50.453496441180306,6554.321420004908,13116.076691022774,610.155761715593,1,154
36.08771761398591,34269.90004524356,5598.419519636667,575.1531943642682,1,113
54.41456706596734,31838.194996603248,14567.001744184408,338.16674724730086,1,153
35.10309552374138,19136.18303079339,2736.4382403037516,349.43226845488834,1,171
15.542505577865754,22776.74546281162,4786.136392869215,630.5016031124974,1,89
27.902964268991152,28508.843285677267,17671.930886435155,487.52721428955704,1,80
17.55049694768973,10084.219664674582,15035.739863804762,804.4974366177244,1,168
35.78183819150429,16906.841835583808,1261.1655262155598,523.6247955477097,1,175
40.22102055027462,32765.5304151654,5719.148947026204,378.8048022864526,0,180
60.117247747303395,11764.658669993756,5073.723176870127,693.0953584261198,1,106
43.923128485169954,25508.805010699514,6145.320232702479,461.3443817925554,1,93
37.37079365429363,11178.069950562898,5703.635635317842,589.0086690457413,1,86
49.95286697420187,27811.78112036165,2187.999619114069,683.8080320278435,1,109
13.466376291905377,21637.41473471701,9719.869815339587,795.1452611611387,1,69
42.827374697302794,9822.530848735647,14921.936020937137,735.7051571409219,1,120
49.2503823266436,39433.44831834923,12527.902769631291,671.9985873299983,0,180
22.256965050641902,15255.634841647083,13784.561703363515,673.7982503173289,1,83
53.72504851848315,14689.287733320803,2541.834392188544,820.2585542176475,1,161
44.06195688993297,24349.93839712825,19078.323493358956,462.70325362309484,1,122
35.01654503319038,39117.24411520281,16931.344843017472,300.61165180790306,1,156
47.59338239327542,13254.456182201664,16296.716051417592,449.57500766900927,1,101
67.24831429365275,22716.34355771605,16636.692295793582,419.8402587947092,1,117
42.18239506070194,27293.61988913194,18721.499654522464,664.0090218126991,1,158
42.978647035604034,31149.47915816198,11340.825356160256,648.541379871041,1,74
34.48766920551707,24057.94988927337,4805.358339484892,626.4037604875981,0,180
29.801867566422498,18333.51492428305,12718.888549198282,308.9338937651995,1,114
49.964029798530945,14562.498243290545,15114.74837969084,700.8279299478561,1,107
29.726994089093594,22995.916634592133,15020.430473726483,477.94172686702035,1,109
40.85879484663271,12886.43509422603,10907.531459170723,665.7807939536472,1,152
34.2681106388186,5111.891433495368,2300.715667337983,606.1181356761844,1,148
45.7477579089567,27399.49611048657,8051.145830172429,488.50200898534894,1,53
44.00394526344338,34612.404921804125,18494.56556080379,374.01694690725924,1,122
52.45047933109479,6758.348147032154,12104.529285391094,351.9303937132645,0,180
33.87980321374304,13294.884918551452,11228.306921858555,757.335083211723,1,114
36.761500776479544,30018.739946406018,6108.216773261677,805.1186481448569,0,180
28.254835410612312,61620.36742298929,8000.529478414999,657.3834257203648,1,177
34.66848087908666,22256.666347370297,18011.575693910218,356.88876317326583,1,116
44.52760591653823,15305.974622911288,13662.79790300988,521.1149692885324,1,83
49.083863399744224,20101.54143565034,15960.353508294324,700.9165600578365,1,153
28.934016109868494,43802.15121140449,9632.563038285447,728.9014862055375,0,180
50.435271041267924,15946.87095245074,12974.697169667,365.0202422600987,1,114
56.26765430565941,14770.747693301719,5719.288566120943,300.0168953649603,1,127
44.96121883868441,17302.879970410868,14403.755775386238,691.6753752343327,1,131
62.52154975069679,13675.151363675508,9124.425340363408,496.12789679241314,1,116
30.714529610757126,23419.754579491953,9408.364781480166,439.96473239004314,1,90
25.064143560262995,49629.427305527235,13337.124166960752,307.093608384239,1,103
18.655357013148656,25888.12469502464,18789.331807909606,597.1646737188248,1,77
57.952531737870196,19415.42726616205,2216.1205855637972,768.13290448429,1,124
47.85238787624869,19036.136361090543,16670.121509593144,826.6974054499234,1,117
39.33298394907454,10080.968271087648,6555.279097831669,611.1597228373091,1,153
43.359623515837846,34253.87200610098,9434.469635621179,582.9537302569418,1,139
26.494131432419483,21185.693575055047,1416.3532467251703,346.7810120190826,1,175
69.34902375540192,20125.84407867378,6719.875478851947,601.8800408484299,1,140
41.55065418370273,108722.47178788802,10549.99360997248,508.9884934309671,1,141
41.31273753525871,25575.149955948742,2067.3454696013414,633.9244044859673,1,152
48.7091994867843,15125.002904807425,10330.818858280138,513.7994913321006,0,180
45.772110780840556,17797.64104430833,18615.10194831012,432.16451789770167,0,180
42.68660829134958,39113.49607590651,3002.4711440482993,352.23090137560706,1,112
30.514306534656257,23309.941101277363,15524.373833434582,473.2051445238926,1,96
45.65762028563195,10730.667160814046,8783.750014143861,353.15465885826376,1,113
62.5842939577004,34878.10220518294,13448.300575962423,397.29332295319114,1,107
56.14504055385973,15770.997914174124,5944.495361719358,843.0348872187502,0,180
59.11823951967276,56198.69911021324,4030.3529882858074,544.2569562986403,0,180
33.86541188282578,37798.474848005804,4048.789671153302,592.5294715777591,1,141
28.124742156897028,17612.057860710247,2339.3469672197484,780.4901908054685,1,93
38.49055695880422,41794.00473641034,4527.287393123617,847.5628952698783,0,180
40.668698947464335,22786.59618083175,13620.168314790397,620.4929471395749,1,151
53.13029822165139,33738.22807102917,17752.12162502665,746.8606015742944,1,102
19.690424443422167,28067.466496246692,16468.388026232074,479.8175633851714,1,90
58.354603833527364,14426.494235161135,14017.551887615198,468.15917659601007,0,180
38.10390521705213,15966.133215040543,3098.2054048109508,521.487046547008,1,115
34.87742716063096,36863.61900276057,6494.561479623047,669.878994470507,1,97
27.85474749687799,18631.562570166636,6886.330631126911,675.2054290903043,1,71
20.141719937610766,18000.87718838578,5749.181981554803,473.38168905719795,0,180
49.878047007542975,13662.890450325316,10785.10753448474,373.26545827514576,0,180
40.87981560626085,27222.511340256522,11175.522482713779,647.8179410560297,0,180
24.520469203107353,61775.52068913754,7780.833528251094,370.5792242038205,1,132
24.459054735236606,12916.147385248425,7721.994015992284,618.1708795261316,1,172
35.97058360851846,22294.821892083128,16742.556360215545,681.38217043097,1,97
60.02825830347271,44627.711436045945,15996.564118074026,685.3363230169484,1,118
36.884903783636744,21166.590639617796,6848.1208019341675,714.4096608627782,0,180
21.962284562582724,27616.974979149458,18361.980433591925,780.0726818611155,1,123
37.05108323096867,12949.380600758863,19103.485323047615,574.9774455806337,1,53
36.727317163027955,27286.669046761028,7208.108298570775,701.6370542412642,0,180
7.637360284701138,20058.892838549524,7734.074027068043,640.5450044512102,1,122
39.348461601786255,36057.31366910498,10607.048915017218,402.6519668887254,1,127
37.22878563749586,39882.50461070533,18881.295438139798,314.1293046781745,1,77
48.35447637776102,80400.99421986402,17650.06922970392,456.4977621223136,0,180
62.18747313934414,29431.375748666604,2948.791289088206,543.6685384856906,0,180
53.51878035457309,25923.318175192362,8461.88412215691,639.408269435761,0,180
36.773335713342036,24274.753795195993,11514.052605245664,767.477631776763,1,74
26.721689095099954,18461.02170690123,10559.516978479262,407.9351441883911,1,173
70.88031763899832,26088.29229841648,4683.39829080096,369.0523844441624,1,122
40.71062120817386,19001.99580367082,17317.51865219494,829.9139711108801,0,180
40.167151502955356,23962.142980122153,13861.87487693991,359.4245076570239,0,180
39.71049895467996,42565.47543181918,16920.259122184267,563.170088558954,1,157
42.37701712921426,13316.09479248405,17316.521307639974,622.060050836316,1,170
38.267675056912694,38946.30885480525,15218.761219649055,597.755931499091,1,125
33.116055917437166,42555.2084246392,9345.001423744628,347.31768636811876,1,99
33.437692705115296,20763.78695326162,12600.388345293066,331.36480270199064,1,95
39.60696075740802,7624.122786741272,4046.94271627512,358.01588510356964,1,155
33.47890274639482,16253.913775028312,13799.262932023246,622.0732261299369,1,148
31.44585060787403,42129.23822518176,4405.811859046335,599.3896881988767,0,180
41.27716273230276,21776.04886451278,14185.04221969298,428.55743562020933,0,180
36.940273390949734,13364.388635794294,5362.365054325404,650.7757780150753,1,139
58.04791586299226,17113.322614038738,3233.4747028541797,751.0371261306071,0,180
8.188362299283856,33533.8284657969,4140.4053127161915,322.86842791562657,0,180
53.09808222306954,28951.195691523437,1037.850569162335,573.9714689514233,1,101
54.953022309971544,19546.15655463396,14656.052739217075,679.1207266564796,0,180
15.119317211102206,18335.379787555234,14915.619932109203,438.7715598883279,1,147
35.88774887103581,18108.213982092235,10783.73364835193,469.273997911232,1,150
35.5427096080505,13888.20097262749,4065.8932200522904,637.5008466441611,0,180
23.109859663386146,49399.1178008775,2587.5324127031054,793.8644113940553,1,82
30.6661997489095,18747.951374345343,1363.4503623084531,745.4584311665947,1,54
26.673089854410055,40480.64592230601,4149.215362339193,620.721620504771,1,100
61.02724532108347,47129.67037598044,17926.255164679787,701.6219447664871,1,92
51.228140717769534,36284.84533050047,5589.199992331954,500.65235861428926,1,170
55.258661139929906,17750.870636440723,7731.155217127098,652.5310404543168,1,131
48.66006476851882,26953.408550532953,3001.5642051453306,556.3998751201564,1,93
26.45137874539325,21761.599328133536,5224.864790215235,404.4648750516585,1,88
33.70575680464272,14018.722962994045,10865.266844823896,685.9560506324915,1,76
45.872494734735014,25904.698509311023,12547.300978817399,606.0555505418521,1,116
25.334466293296657,12215.734396771686,5661.69396915801,497.2418700744753,1,133
48.555981162068655,39888.35454476505,2096.911025277227,801.2365545432469,0,180
37.11609522210238,17460.41069820309,8429.624513420575,311.51376480470327,1,84
35.50215030940483,24357.128274185387,5449.864047600348,473.67523318722283,1,137
48.5315196184419,25378.1522637926,5171.524541366237,331.2847687777056,0,180
45.33115973783248,19351.93151064712,19237.393251555648,721.590023921895,1,144
35.66840601017104,29535.46136972928,12709.709232588757,686.1590997625859,0,180
53.91195764037098,17370.839207590747,11580.690420269822,482.2437203049744,1,100
27.027240068801234,34052.15669828914,8899.726966943115,671.6145962138902,1,97
47.39122728333116,11237.482931337687,9149.942335172742,517.7654744077724,1,133
47.11721509562061,23463.229903413627,11277.195072923536,715.9395852823388,0,180
36.28544272823212,58073.48669500967,14232.166333686038,549.8010145051883,1,161
43.913596266905415,13357.513809862696,14340.77582745476,526.7538503074161,1,88
24.986637083376365,15695.471570602798,4262.184246403542,814.1014535185656,1,138
51.08832423048281,28479.902009133533,10502.142289455913,437.98350493988517,1,118
37.78117436268413,24095.753267143038,8827.203805647938,366.246036998111,0,180
33.72732375377153,26247.21191552204,17540.0123591183,621.4987122927021,1,86
52.58811071004267,28130.046796823623,12996.959503149152,833.1269967562984,1,137
31.54787571348689,30253.305622963202,11117.577261903654,507.81156754995266,1,154
23.098464443637283,38363.0455972775,3192.49820139943,334.1202199958298,1,103
21.320449917713155,27035.58738631369,12507.119897144818,486.6178970202621,1,135
47.272119416147675,19523.44192778446,3226.874207924435,578.2624098757572,0,180
24.6348477700446,30831.335884245167,7406.924935749289,389.05765364771753,0,180
61.057530183812375,56950.68332279078,3713.9973314723056,661.9562199310706,1,162
15.016847105395335,20613.121681155837,14149.39929346301,848.7621639556103,1,111
60.35747641948046,13530.955610288209,4918.790162886899,548.4567117897941,1,156
42.53220960643142,38312.8387592786,8445.328090572493,495.10070620161696,1,115
38.83944265755529,20739.79127866127,18017.820774756794,520.3872917589566,0,180
33.460970958292606,7432.854331483124,4882.011284580436,363.33039811736063,1,134
44.78963337222485,33648.065298473455,10648.296215216804,785.8004807844231,1,56
39.54838357090182,16853.875461041865,8966.161562154419,528.1541105367436,0,180
53.23962258419826,21051.63185372172,1344.356779868865,513.0009262836627,0,180
41.37073178394448,26003.597304137766,16062.404157883442,662.8296501117609,0,180
41.80362113754253,24227.650435818305,2311.8722199773947,543.1183815121179,1,141
35.63665345343373,31405.110347346897,10010.845398562118,656.5284078443153,0,180
39.316652515347194,17716.59083264094,11652.887603840049,333.7954595719331,1,139
43.69362122670471,28468.48312510111,12940.102675677153,747.5478390472251,1,109
19.477979288120494,19345.72340187586,14084.000956849635,817.2771740836714,1,145
23.821774934731444,31869.516632407205,5812.175286931587,656.8209623876623,1,78
48.91916912827258,29961.95658297212,1189.5967565105382,825.0112608723459,1,81
42.050385257535304,13798.023675617309,14745.429584743328,383.2877729034798,0,180
37.79219996376785,37910.79041570909,11177.475387603994,562.5789042141946,1,138
40.22120719678472,16848.523021748253,16886.236360937728,630.993703669996,1,95
44.170980464340055,32992.28083978493,16606.378895113194,619.9551560816526,1,75
33.52288383628766,26466.72749067127,17023.19718796978,520.8039784989737,1,101
30.660343295172247,55220.62691143744,10216.798539611264,485.94642515144375,1,119
42.350143061172176,19697.89406610388,7338.939520900448,369.75321240273036,1,77
28.259526668619614,18496.588745720837,16039.60584923603,515.458347809253,1,128
44.89903306857366,21813.62813047596,9574.588147555844,389.46344830801684,1,113
19.568996749145917,18928.237024803,4485.401731665255,703.9011220707201,0,180
52.34986764790772,32858.671148089066,17244.506371668012,414.8570145220245,1,158
45.67116978895652,9816.74319151458,17768.637658674597,332.2109179064936,1,137
43.07235681176651,13005.905342646873,9859.885366663233,603.8013757994788,1,156
51.79229180734617,12914.403775746016,2438.294818885962,627.3763529956709,1,160
59.98569333355092,35424.317417409824,8368.695708421694,779.552183704278,1,67
52.17244078021756,51808.353840191354,16267.215529789464,617.339886829725,1,138
17.909509224020255,20905.663680328074,18133.706542378346,490.01446954789515,1,170
24.645076399171582,20243.50212662421,4865.9821074543215,741.6565348394763,1,161
32.50217706765186,22811.637047546472,2272.498628480159,597.1533912530815,0,180
40.313092602530006,39377.07807739631,17669.658609523936,343.60415654715547,1,73
46.21190824562947,13853.919014215942,8398.69384059863,611.2178081722857,1,157
31.291074242158412,24814.52612105205,11293.458321083703,799.4101999819143,1,124
42.24120117372494,35867.92836519333,19393.25042896442,517.9719440240212,1,131
30.93540481176013,28298.01910721291,2264.729830370234,462.97919104489006,1,102
32.66178636409662,24216.531731026495,13318.042141589816,378.908201359911,1,118
23.120066837821334,36334.50233137325,2408.003028922474,383.29503706444655,1,119
28.921201046669147,5700.925753332099,8133.909640863507,538.0243163880004,0,180
23.779784732603996,30913.172290375318,16272.476358675489,627.6239032888412,1,107
28.289520964272008,15882.325377567327,9235.972422357054,344.33847284328095,0,180
52.64370155929407,8819.174509308148,19946.464724156056,816.7627239638412,1,129
28.607213334016684,28441.405421365474,11622.126413985441,715.3234895948577,1,129
71.5885847780487,43775.486580539844,7102.080900083116,622.6431550560144,1,115
45.91981481057067,20563.557663056697,5182.115192190309,755.641269016445,1,94
42.218033484338484,35469.81292581828,7659.890151437075,344.10271624666234,1,114
29.699706637825436,49322.67182140312,8078.132201431466,562.2613827532184,1,144
48.4037185529079,42508.41038694153,2305.5598767552583,646.5512197739149,1,137
33.092346085146715,50010.20005404024,8021.90978910869,755.7590983650591,0,180
41.464117775744334,31922.416243038995,9820.531875045273,730.9082580270972,1,170
70.72101445922553,22873.09983682436,14732.017292537288,452.3880873423698,0,180
38.8472812033042,9887.40589098068,13477.860209710552,817.4840932575623,0,180
53.791279915428106,19476.59477948713,14466.547449353931,368.3902127869787,1,180
31.56188289848935,14448.945315670966,1158.9099556602848,781.3234902416336,1,164
39.58013811403646,65216.73317325231,5135.680592030185,834.0171372825403,1,159
61.24960762762612,20172.127297566967,13572.001479597273,397.4344377724441,1,89
32.47639530654679,23426.014237446845,10195.797995415196,697.1363353120819,1,164
61.74938269596315,29020.062729179033,1100.956037698573,322.15703532789917,1,111
48.493023225465706,22511.942455620803,16285.398206204625,522.9825538265352,1,88
33.25039868926879,51406.78878317019,15683.38189251641,583.9558145587207,0,180
47.58889286866625,16133.857918746477,11419.96409687769,619.3548742502987,0,180
51.67065339552076,24277.462446380898,2262.80318974917,814.7654865367077,1,113
